Date,Open,High,Low,Close,Adj Close,Volume
2015-08-19,17.209999,17.209999,17.209999,17.209999,15.816711,0
2015-08-20,16.840000,16.840000,16.840000,16.840000,15.476665,0
2015-08-21,16.420000,16.420000,16.420000,16.420000,15.090670,0
2015-08-24,15.890000,15.890000,15.890000,15.890000,14.603577,0
2015-08-25,16.030001,16.030001,16.030001,16.030001,14.732244,0
2015-08-26,16.309999,16.309999,16.309999,16.309999,14.989573,0
2015-08-27,16.580000,16.580000,16.580000,16.580000,15.237716,0
2015-08-28,16.549999,16.549999,16.549999,16.549999,15.210145,0
2015-08-31,16.480000,16.480000,16.480000,16.480000,15.145812,0
2015-09-01,16.040001,16.040001,16.040001,16.040001,14.741435,0
2015-09-02,16.190001,16.190001,16.190001,16.190001,14.879291,0
2015-09-03,16.270000,16.270000,16.270000,16.270000,14.952812,0
2015-09-04,15.990000,15.990000,15.990000,15.990000,14.695481,0
2015-09-08,16.270000,16.270000,16.270000,16.270000,14.952812,0
2015-09-09,16.260000,16.260000,16.260000,16.260000,14.943623,0
2015-09-10,16.320000,16.320000,16.320000,16.320000,14.998765,0
2015-09-11,16.330000,16.330000,16.330000,16.330000,15.007956,0
2015-09-14,16.280001,16.280001,16.280001,16.280001,14.962004,0
2015-09-15,16.360001,16.360001,16.360001,16.360001,15.035527,0
2015-09-16,16.549999,16.549999,16.549999,16.549999,15.210145,0
2015-09-17,16.660000,16.660000,16.660000,16.660000,15.311239,0
2015-09-18,16.430000,16.430000,16.430000,16.430000,15.099859,0
2015-09-21,16.440001,16.440001,16.440001,16.440001,15.109050,0
2015-09-22,16.080000,16.080000,16.080000,16.080000,14.778194,0
2015-09-23,16.049999,16.049999,16.049999,16.049999,14.750624,0
2015-09-24,15.980000,15.980000,15.980000,15.980000,14.686290,0
2015-09-25,16.080000,16.080000,16.080000,16.080000,14.778194,0
2015-09-28,15.780000,15.780000,15.780000,15.780000,14.502482,0
2015-09-29,15.660000,15.660000,15.660000,15.660000,14.392198,0
2015-09-30,15.980000,15.980000,15.980000,15.980000,14.686290,0
2015-10-01,16.049999,16.049999,16.049999,16.049999,14.750624,0
2015-10-02,16.270000,16.270000,16.270000,16.270000,14.952812,0
2015-10-05,16.530001,16.530001,16.530001,16.530001,15.191764,0
2015-10-06,16.540001,16.540001,16.540001,16.540001,15.200956,0
2015-10-07,16.559999,16.559999,16.559999,16.559999,15.219334,0
2015-10-08,16.670000,16.670000,16.670000,16.670000,15.320430,0
2015-10-09,16.690001,16.690001,16.690001,16.690001,15.338812,0
2015-10-12,16.690001,16.690001,16.690001,16.690001,15.338812,0
2015-10-13,16.540001,16.540001,16.540001,16.540001,15.200956,0
2015-10-14,16.549999,16.549999,16.549999,16.549999,15.210145,0
2015-10-15,16.780001,16.780001,16.780001,16.780001,15.421525,0
2015-10-16,16.790001,16.790001,16.790001,16.790001,15.430716,0
2015-10-19,16.820000,16.820000,16.820000,16.820000,15.458286,0
2015-10-20,16.809999,16.809999,16.809999,16.809999,15.449095,0
2015-10-21,16.760000,16.760000,16.760000,16.760000,15.403144,0
2015-10-22,16.820000,16.820000,16.820000,16.820000,15.458286,0
2015-10-23,16.980000,16.980000,16.980000,16.980000,15.605332,0
2015-10-26,17.000000,17.000000,17.000000,17.000000,15.623714,0
2015-10-27,16.900000,16.900000,16.900000,16.900000,15.531807,0
2015-10-28,16.990000,16.990000,16.990000,16.990000,15.614524,0
2015-10-29,16.980000,16.980000,16.980000,16.980000,15.605332,0
2015-10-30,16.990000,16.990000,16.990000,16.990000,15.614524,0
2015-11-02,17.070000,17.070000,17.070000,17.070000,15.688047,0
2015-11-03,17.070000,17.070000,17.070000,17.070000,15.688047,0
2015-11-04,17.000000,17.000000,17.000000,17.000000,15.623714,0
2015-11-05,16.980000,16.980000,16.980000,16.980000,15.605332,0
2015-11-06,16.910000,16.910000,16.910000,16.910000,15.540998,0
2015-11-09,16.760000,16.760000,16.760000,16.760000,15.403144,0
2015-11-10,16.760000,16.760000,16.760000,16.760000,15.403144,0
2015-11-11,16.870001,16.870001,16.870001,16.870001,15.504238,0
2015-11-12,16.700001,16.700001,16.700001,16.700001,15.348001,0
2015-11-13,16.540001,16.540001,16.540001,16.540001,15.200956,0
2015-11-16,16.680000,16.680000,16.680000,16.680000,15.329621,0
2015-11-17,16.770000,16.770000,16.770000,16.770000,15.412333,0
2015-11-18,16.889999,16.889999,16.889999,16.889999,15.522618,0
2015-11-19,17.010000,17.010000,17.010000,17.010000,15.632904,0
2015-11-20,17.020000,17.020000,17.020000,17.020000,15.642095,0
2015-11-23,16.959999,16.959999,16.959999,16.959999,15.586951,0
2015-11-24,16.850000,16.850000,16.850000,16.850000,15.485857,0
2015-11-25,16.969999,16.969999,16.969999,16.969999,15.596141,0
2015-11-27,17.010000,17.010000,17.010000,17.010000,15.632904,0
2015-11-30,17.020000,17.020000,17.020000,17.020000,15.642095,0
2015-12-01,17.170000,17.170000,17.170000,17.170000,15.779951,0
2015-12-02,17.049999,17.049999,17.049999,17.049999,15.669664,0
2015-12-03,16.969999,16.969999,16.969999,16.969999,15.596141,0
2015-12-04,16.820000,16.820000,16.820000,16.820000,15.698809,0
2015-12-07,16.809999,16.809999,16.809999,16.809999,15.689475,0
2015-12-08,16.650000,16.650000,16.650000,16.650000,15.540142,0
2015-12-09,16.570000,16.570000,16.570000,16.570000,15.465473,0
2015-12-10,16.520000,16.520000,16.520000,16.520000,15.418806,0
2015-12-11,16.260000,16.260000,16.260000,16.260000,15.176138,0
2015-12-14,16.290001,16.290001,16.290001,16.290001,15.204140,0
2015-12-15,16.430000,16.430000,16.430000,16.430000,15.334806,0
2015-12-16,16.629999,16.629999,16.629999,16.629999,15.521473,0
2015-12-17,16.559999,16.559999,16.559999,16.559999,15.456140,0
2015-12-18,16.360001,16.360001,16.360001,16.360001,15.269473,0
2015-12-21,16.400000,16.400000,16.400000,16.400000,15.306805,0
2015-12-22,16.490000,16.490000,16.490000,16.490000,15.390806,0
2015-12-23,16.650000,16.650000,16.650000,16.650000,15.540142,0
2015-12-24,16.650000,16.650000,16.650000,16.650000,15.540142,0
2015-12-28,16.629999,16.629999,16.629999,16.629999,15.521473,0
2015-12-29,16.809999,16.809999,16.809999,16.809999,15.689475,0
2015-12-30,16.740000,16.740000,16.740000,16.740000,15.624142,0
2015-12-31,16.610001,16.610001,16.610001,16.610001,15.502809,0
2016-01-04,16.280001,16.280001,16.280001,16.280001,15.194805,0
2016-01-05,16.250000,16.250000,16.250000,16.250000,15.166804,0
2016-01-06,16.059999,16.059999,16.059999,16.059999,14.989470,0
2016-01-07,15.770000,15.770000,15.770000,15.770000,14.718801,0
2016-01-08,15.600000,15.600000,15.600000,15.600000,14.560133,0
2016-01-11,15.540000,15.540000,15.540000,15.540000,14.504132,0
2016-01-12,15.670000,15.670000,15.670000,15.670000,14.625466,0
2016-01-13,15.440000,15.440000,15.440000,15.440000,14.410796,0
2016-01-14,15.460000,15.460000,15.460000,15.460000,14.429464,0
2016-01-15,15.080000,15.080000,15.080000,15.080000,14.074795,0
2016-01-19,15.220000,15.220000,15.220000,15.220000,14.205462,0
2016-01-20,14.940000,14.940000,14.940000,14.940000,13.944126,0
2016-01-21,14.960000,14.960000,14.960000,14.960000,13.962794,0
2016-01-22,15.300000,15.300000,15.300000,15.300000,14.280129,0
2016-01-25,15.270000,15.270000,15.270000,15.270000,14.252130,0
2016-01-26,15.410000,15.410000,15.410000,15.410000,14.382797,0
2016-01-27,15.370000,15.370000,15.370000,15.370000,14.345464,0
2016-01-28,15.410000,15.410000,15.410000,15.410000,14.382797,0
2016-01-29,15.750000,15.750000,15.750000,15.750000,14.700133,0
2016-02-01,15.830000,15.830000,15.830000,15.830000,14.774800,0
2016-02-02,15.570000,15.570000,15.570000,15.570000,14.532132,0
2016-02-03,15.640000,15.640000,15.640000,15.640000,14.597466,0
2016-02-04,15.600000,15.600000,15.600000,15.600000,14.560133,0
2016-02-05,15.280000,15.280000,15.280000,15.280000,14.261463,0
2016-02-08,14.870000,14.870000,14.870000,14.870000,13.878792,0
2016-02-09,14.840000,14.840000,14.840000,14.840000,13.850793,0
2016-02-10,14.950000,14.950000,14.950000,14.950000,13.953461,0
2016-02-11,14.740000,14.740000,14.740000,14.740000,13.757459,0
2016-02-12,14.890000,14.890000,14.890000,14.890000,13.897460,0
2016-02-16,15.200000,15.200000,15.200000,15.200000,14.186796,0
2016-02-17,15.460000,15.460000,15.460000,15.460000,14.429464,0
2016-02-18,15.470000,15.470000,15.470000,15.470000,14.438799,0
2016-02-19,15.510000,15.510000,15.510000,15.510000,14.476131,0
2016-02-22,15.610000,15.610000,15.610000,15.610000,14.569466,0
2016-02-23,15.460000,15.460000,15.460000,15.460000,14.429464,0
2016-02-24,15.410000,15.410000,15.410000,15.410000,14.382797,0
2016-02-25,15.620000,15.620000,15.620000,15.620000,14.578799,0
2016-02-26,15.590000,15.590000,15.590000,15.590000,14.550799,0
2016-02-29,15.550000,15.550000,15.550000,15.550000,14.513466,0
2016-03-01,15.920000,15.920000,15.920000,15.920000,14.858803,0
2016-03-02,15.920000,15.920000,15.920000,15.920000,14.858803,0
2016-03-03,15.960000,15.960000,15.960000,15.960000,14.896135,0
2016-03-04,16.020000,16.020000,16.020000,16.020000,14.952136,0
2016-03-07,15.930000,15.930000,15.930000,15.930000,14.868135,0
2016-03-08,15.800000,15.800000,15.800000,15.800000,14.746801,0
2016-03-09,15.900000,15.900000,15.900000,15.900000,14.840136,0
2016-03-10,15.880000,15.880000,15.880000,15.880000,14.821467,0
2016-03-11,16.160000,16.160000,16.160000,16.160000,15.082805,0
2016-03-14,16.170000,16.170000,16.170000,16.170000,15.092137,0
2016-03-15,16.080000,16.080000,16.080000,16.080000,15.008136,0
2016-03-16,16.230000,16.230000,16.230000,16.230000,15.148137,0
2016-03-17,16.370001,16.370001,16.370001,16.370001,15.278807,0
2016-03-18,16.360001,16.360001,16.360001,16.360001,15.269473,0
2016-03-21,16.340000,16.340000,16.340000,16.340000,15.250805,0
2016-03-22,16.340000,16.340000,16.340000,16.340000,15.250805,0
2016-03-23,16.320000,16.320000,16.320000,16.320000,15.232139,0
2016-03-24,16.270000,16.270000,16.270000,16.270000,15.185472,0
2016-03-28,16.360001,16.360001,16.360001,16.360001,15.269473,0
2016-03-29,16.540001,16.540001,16.540001,16.540001,15.437475,0
2016-03-30,16.670000,16.670000,16.670000,16.670000,15.558808,0
2016-03-31,16.610001,16.610001,16.610001,16.610001,15.502809,0
2016-04-01,16.580000,16.580000,16.580000,16.580000,15.474808,0
2016-04-04,16.590000,16.590000,16.590000,16.590000,15.484139,0
2016-04-05,16.400000,16.400000,16.400000,16.400000,15.306805,0
2016-04-06,16.580000,16.580000,16.580000,16.580000,15.474808,0
2016-04-07,16.420000,16.420000,16.420000,16.420000,15.325473,0
2016-04-08,16.570000,16.570000,16.570000,16.570000,15.465473,0
2016-04-11,16.530001,16.530001,16.530001,16.530001,15.428141,0
2016-04-12,16.629999,16.629999,16.629999,16.629999,15.521473,0
2016-04-13,16.770000,16.770000,16.770000,16.770000,15.652142,0
2016-04-14,16.770000,16.770000,16.770000,16.770000,15.652142,0
2016-04-15,16.760000,16.760000,16.760000,16.760000,15.642810,0
2016-04-18,16.879999,16.879999,16.879999,16.879999,15.754809,0
2016-04-19,17.049999,17.049999,17.049999,17.049999,15.913477,0
2016-04-20,16.959999,16.959999,16.959999,16.959999,15.829476,0
2016-04-21,16.830000,16.830000,16.830000,16.830000,15.708143,0
2016-04-22,16.740000,16.740000,16.740000,16.740000,15.624142,0
2016-04-25,16.740000,16.740000,16.740000,16.740000,15.624142,0
2016-04-26,16.790001,16.790001,16.790001,16.790001,15.670810,0
2016-04-27,16.840000,16.840000,16.840000,16.840000,15.717476,0
2016-04-28,16.760000,16.760000,16.760000,16.760000,15.642810,0
2016-04-29,16.719999,16.719999,16.719999,16.719999,15.605474,0
2016-05-02,16.850000,16.850000,16.850000,16.850000,15.726810,0
2016-05-03,16.700001,16.700001,16.700001,16.700001,15.586809,0
2016-05-04,16.600000,16.600000,16.600000,16.600000,15.493475,0
2016-05-05,16.610001,16.610001,16.610001,16.610001,15.502809,0
2016-05-06,16.600000,16.600000,16.600000,16.600000,15.493475,0
2016-05-09,16.670000,16.670000,16.670000,16.670000,15.558808,0
2016-05-10,16.870001,16.870001,16.870001,16.870001,15.745477,0
2016-05-11,16.809999,16.809999,16.809999,16.809999,15.689475,0
2016-05-12,16.790001,16.790001,16.790001,16.790001,15.670810,0
2016-05-13,16.690001,16.690001,16.690001,16.690001,15.577477,0
2016-05-16,16.840000,16.840000,16.840000,16.840000,15.717476,0
2016-05-17,16.750000,16.750000,16.750000,16.750000,15.633476,0
2016-05-18,16.730000,16.730000,16.730000,16.730000,15.614808,0
2016-05-19,16.620001,16.620001,16.620001,16.620001,15.512142,0
2016-05-20,16.750000,16.750000,16.750000,16.750000,15.633476,0
2016-05-23,16.740000,16.740000,16.740000,16.740000,15.624142,0
2016-05-24,16.969999,16.969999,16.969999,16.969999,15.838809,0
2016-05-25,17.030001,17.030001,17.030001,17.030001,15.894813,0
2016-05-26,17.070000,17.070000,17.070000,17.070000,15.932145,0
2016-05-27,17.100000,17.100000,17.100000,17.100000,15.960147,0
2016-05-31,17.070000,17.070000,17.070000,17.070000,15.932145,0
2016-06-01,17.080000,17.080000,17.080000,17.080000,15.941479,0
2016-06-02,17.090000,17.090000,17.090000,17.090000,15.950810,0
2016-06-03,17.200001,17.200001,17.200001,17.200001,16.053478,0
2016-06-06,17.280001,17.280001,17.280001,17.280001,16.128145,0
2016-06-07,17.379999,17.379999,17.379999,17.379999,16.221481,0
2016-06-08,17.410000,17.410000,17.410000,17.410000,16.249481,0
2016-06-09,17.250000,17.250000,17.250000,17.250000,16.100145,0
2016-06-10,16.900000,16.900000,16.900000,16.900000,15.773476,0
2016-06-13,16.700001,16.700001,16.700001,16.700001,15.586809,0
2016-06-14,16.500000,16.500000,16.500000,16.500000,15.400140,0
2016-06-15,16.580000,16.580000,16.580000,16.580000,15.474808,0
2016-06-16,16.570000,16.570000,16.570000,16.570000,15.465473,0
2016-06-17,16.629999,16.629999,16.629999,16.629999,15.521473,0
2016-06-20,17.010000,17.010000,17.010000,17.010000,15.876143,0
2016-06-21,17.070000,17.070000,17.070000,17.070000,15.932145,0
2016-06-22,17.120001,17.120001,17.120001,17.120001,15.978813,0
2016-06-23,17.410000,17.410000,17.410000,17.410000,16.249481,0
2016-06-24,16.330000,16.330000,16.330000,16.330000,15.241472,0
2016-06-27,15.970000,15.970000,15.970000,15.970000,14.905470,0
2016-06-28,16.370001,16.370001,16.370001,16.370001,15.278807,0
2016-06-29,16.680000,16.680000,16.680000,16.680000,15.568143,0
2016-06-30,16.879999,16.879999,16.879999,16.879999,15.754809,0
2016-07-01,16.950001,16.950001,16.950001,16.950001,15.820145,0
2016-07-05,16.670000,16.670000,16.670000,16.670000,15.558808,0
2016-07-06,16.639999,16.639999,16.639999,16.639999,15.530807,0
2016-07-07,16.639999,16.639999,16.639999,16.639999,15.530807,0
2016-07-08,16.830000,16.830000,16.830000,16.830000,15.708143,0
2016-07-11,17.000000,17.000000,17.000000,17.000000,15.866812,0
2016-07-12,17.120001,17.120001,17.120001,17.120001,15.978813,0
2016-07-13,17.090000,17.090000,17.090000,17.090000,15.950810,0
2016-07-14,17.190001,17.190001,17.190001,17.190001,16.044147,0
2016-07-15,17.080000,17.080000,17.080000,17.080000,15.941479,0
2016-07-18,17.120001,17.120001,17.120001,17.120001,15.978813,0
2016-07-19,17.100000,17.100000,17.100000,17.100000,15.960147,0
2016-07-20,17.270000,17.270000,17.270000,17.270000,16.118814,0
2016-07-21,17.180000,17.180000,17.180000,17.180000,16.034811,0
2016-07-22,17.180000,17.180000,17.180000,17.180000,16.034811,0
2016-07-25,17.219999,17.219999,17.219999,17.219999,16.072145,0
2016-07-26,17.270000,17.270000,17.270000,17.270000,16.118814,0
2016-07-27,17.270000,17.270000,17.270000,17.270000,16.118814,0
2016-07-28,17.299999,17.299999,17.299999,17.299999,16.146811,0
2016-07-29,17.469999,17.469999,17.469999,17.469999,16.305479,0
2016-08-01,17.420000,17.420000,17.420000,17.420000,16.258814,0
2016-08-02,17.430000,17.430000,17.430000,17.430000,16.268148,0
2016-08-03,17.299999,17.299999,17.299999,17.299999,16.146811,0
2016-08-04,17.299999,17.299999,17.299999,17.299999,16.146811,0
2016-08-05,17.350000,17.350000,17.350000,17.350000,16.193480,0
2016-08-08,17.290001,17.290001,17.290001,17.290001,16.137482,0
2016-08-09,17.420000,17.420000,17.420000,17.420000,16.258814,0
2016-08-10,17.520000,17.520000,17.520000,17.520000,16.352150,0
2016-08-11,17.600000,17.600000,17.600000,17.600000,16.426817,0
2016-08-12,17.610001,17.610001,17.610001,17.610001,16.436150,0
2016-08-15,17.660000,17.660000,17.660000,17.660000,16.482817,0
2016-08-16,17.629999,17.629999,17.629999,17.629999,16.454815,0
2016-08-17,17.570000,17.570000,17.570000,17.570000,16.398815,0
2016-08-18,17.629999,17.629999,17.629999,17.629999,16.454815,0
2016-08-19,17.510000,17.510000,17.510000,17.510000,16.342815,0
2016-08-22,17.549999,17.549999,17.549999,17.549999,16.380150,0
2016-08-23,17.639999,17.639999,17.639999,17.639999,16.464148,0
2016-08-24,17.580000,17.580000,17.580000,17.580000,16.408148,0
2016-08-25,17.540001,17.540001,17.540001,17.540001,16.370815,0
2016-08-26,17.440001,17.440001,17.440001,17.440001,16.277481,0
2016-08-29,17.459999,17.459999,17.459999,17.459999,16.296148,0
2016-08-30,17.400000,17.400000,17.400000,17.400000,16.240149,0
2016-08-31,17.330000,17.330000,17.330000,17.330000,16.174814,0
2016-09-01,17.410000,17.410000,17.410000,17.410000,16.249481,0
2016-09-02,17.590000,17.590000,17.590000,17.590000,16.417484,0
2016-09-06,17.750000,17.750000,17.750000,17.750000,16.566816,0
2016-09-07,17.760000,17.760000,17.760000,17.760000,16.576153,0
2016-09-08,17.660000,17.660000,17.660000,17.660000,16.482817,0
2016-09-09,17.200001,17.200001,17.200001,17.200001,16.053478,0
2016-09-12,17.379999,17.379999,17.379999,17.379999,16.221481,0
2016-09-13,17.120001,17.120001,17.120001,17.120001,15.978813,0
2016-09-14,17.139999,17.139999,17.139999,17.139999,15.997478,0
2016-09-15,17.309999,17.309999,17.309999,17.309999,16.156147,0
2016-09-16,17.160000,17.160000,17.160000,17.160000,16.016146,0
2016-09-19,17.270000,17.270000,17.270000,17.270000,16.118814,0
2016-09-20,17.299999,17.299999,17.299999,17.299999,16.146811,0
2016-09-21,17.500000,17.500000,17.500000,17.500000,16.333483,0
2016-09-22,17.700001,17.700001,17.700001,17.700001,16.520151,0
2016-09-23,17.600000,17.600000,17.600000,17.600000,16.426817,0
2016-09-26,17.469999,17.469999,17.469999,17.469999,16.305479,0
2016-09-27,17.600000,17.600000,17.600000,17.600000,16.426817,0
2016-09-28,17.709999,17.709999,17.709999,17.709999,16.529482,0
2016-09-29,17.500000,17.500000,17.500000,17.500000,16.333483,0
2016-09-30,17.610001,17.610001,17.610001,17.610001,16.436150,0
2016-10-03,17.650000,17.650000,17.650000,17.650000,16.473484,0
2016-10-04,17.570000,17.570000,17.570000,17.570000,16.398815,0
2016-10-05,17.500000,17.500000,17.500000,17.500000,16.333483,0
2016-10-06,17.400000,17.400000,17.400000,17.400000,16.240149,0
2016-10-07,17.270000,17.270000,17.270000,17.270000,16.118814,0
2016-10-10,17.290001,17.290001,17.290001,17.290001,16.137482,0
2016-10-11,17.059999,17.059999,17.059999,17.059999,15.922811,0
2016-10-12,17.059999,17.059999,17.059999,17.059999,15.922811,0
2016-10-13,17.020000,17.020000,17.020000,17.020000,15.885478,0
2016-10-14,17.049999,17.049999,17.049999,17.049999,15.913477,0
2016-10-17,16.969999,16.969999,16.969999,16.969999,15.838809,0
2016-10-18,17.139999,17.139999,17.139999,17.139999,15.997478,0
2016-10-19,17.190001,17.190001,17.190001,17.190001,16.044147,0
2016-10-20,17.129999,17.129999,17.129999,17.129999,15.988145,0
2016-10-21,17.070000,17.070000,17.070000,17.070000,15.932145,0
2016-10-24,17.090000,17.090000,17.090000,17.090000,15.950810,0
2016-10-25,16.980000,16.980000,16.980000,16.980000,15.848144,0
2016-10-26,16.879999,16.879999,16.879999,16.879999,15.754809,0
2016-10-27,16.809999,16.809999,16.809999,16.809999,15.689475,0
2016-10-28,16.780001,16.780001,16.780001,16.780001,15.661476,0
2016-10-31,16.809999,16.809999,16.809999,16.809999,15.689475,0
2016-11-01,16.730000,16.730000,16.730000,16.730000,15.614808,0
2016-11-02,16.610001,16.610001,16.610001,16.610001,15.502809,0
2016-11-03,16.559999,16.559999,16.559999,16.559999,15.456140,0
2016-11-04,16.480000,16.480000,16.480000,16.480000,15.381474,0
2016-11-07,16.680000,16.680000,16.680000,16.680000,15.568143,0
2016-11-08,16.730000,16.730000,16.730000,16.730000,15.614808,0
2016-11-09,16.639999,16.639999,16.639999,16.639999,15.530807,0
2016-11-10,16.320000,16.320000,16.320000,16.320000,15.232139,0
2016-11-11,16.070000,16.070000,16.070000,16.070000,14.998802,0
2016-11-14,15.840000,15.840000,15.840000,15.840000,14.784135,0
2016-11-15,15.930000,15.930000,15.930000,15.930000,14.868135,0
2016-11-16,15.940000,15.940000,15.940000,15.940000,14.877468,0
2016-11-17,16.000000,16.000000,16.000000,16.000000,14.933469,0
2016-11-18,15.930000,15.930000,15.930000,15.930000,14.868135,0
2016-11-21,16.010000,16.010000,16.010000,16.010000,14.942802,0
2016-11-22,16.030001,16.030001,16.030001,16.030001,14.961470,0
2016-11-23,15.960000,15.960000,15.960000,15.960000,14.896135,0
2016-11-25,16.020000,16.020000,16.020000,16.020000,14.952136,0
2016-11-28,16.020000,16.020000,16.020000,16.020000,14.952136,0
2016-11-29,16.080000,16.080000,16.080000,16.080000,15.008136,0
2016-11-30,15.980000,15.980000,15.980000,15.980000,14.914802,0
2016-12-01,15.830000,15.830000,15.830000,15.830000,14.774800,0
2016-12-02,15.790000,15.790000,15.790000,15.790000,14.737468,0
2016-12-05,15.870000,15.870000,15.870000,15.870000,14.812135,0
2016-12-06,15.870000,15.870000,15.870000,15.870000,14.812135,0
2016-12-07,16.040001,16.040001,16.040001,16.040001,14.970804,0
2016-12-08,15.980000,15.980000,15.980000,15.980000,14.914802,0
2016-12-09,15.950000,15.950000,15.950000,15.950000,14.988098,0
2016-12-12,15.910000,15.910000,15.910000,15.910000,14.950511,0
2016-12-13,16.049999,16.049999,16.049999,16.049999,15.082067,0
2016-12-14,15.850000,15.850000,15.850000,15.850000,14.894130,0
2016-12-15,15.790000,15.790000,15.790000,15.790000,14.837748,0
2016-12-16,15.800000,15.800000,15.800000,15.800000,14.847145,0
2016-12-19,15.800000,15.800000,15.800000,15.800000,14.847145,0
2016-12-20,15.830000,15.830000,15.830000,15.830000,14.875335,0
2016-12-21,15.820000,15.820000,15.820000,15.820000,14.865937,0
2016-12-22,15.800000,15.800000,15.800000,15.800000,14.847145,0
2016-12-23,15.830000,15.830000,15.830000,15.830000,14.875335,0
2016-12-27,15.890000,15.890000,15.890000,15.890000,14.931717,0
2016-12-28,15.870000,15.870000,15.870000,15.870000,14.912923,0
2016-12-29,15.980000,15.980000,15.980000,15.980000,15.016289,0
2016-12-30,15.980000,15.980000,15.980000,15.980000,15.016289,0
2017-01-03,15.970000,15.970000,15.970000,15.970000,15.006893,0
2017-01-04,16.100000,16.100000,16.100000,16.100000,15.129053,0
2017-01-05,16.250000,16.250000,16.250000,16.250000,15.270006,0
2017-01-06,16.219999,16.219999,16.219999,16.219999,15.241815,0
2017-01-09,16.209999,16.209999,16.209999,16.209999,15.232417,0
2017-01-10,16.219999,16.219999,16.219999,16.219999,15.241815,0
2017-01-11,16.280001,16.280001,16.280001,16.280001,15.298198,0
2017-01-12,16.270000,16.270000,16.270000,16.270000,15.288800,0
2017-01-13,16.350000,16.350000,16.350000,16.350000,15.363976,0
2017-01-17,16.400000,16.400000,16.400000,16.400000,15.410959,0
2017-01-18,16.340000,16.340000,16.340000,16.340000,15.354578,0
2017-01-19,16.360001,16.360001,16.360001,16.360001,15.373373,0
2017-01-20,16.379999,16.379999,16.379999,16.379999,15.392165,0
2017-01-23,16.450001,16.450001,16.450001,16.450001,15.457945,0
2017-01-24,16.540001,16.540001,16.540001,16.540001,15.542519,0
2017-01-25,16.700001,16.700001,16.700001,16.700001,15.692868,0
2017-01-26,16.629999,16.629999,16.629999,16.629999,15.627088,0
2017-01-27,16.639999,16.639999,16.639999,16.639999,15.636485,0
2017-01-30,16.559999,16.559999,16.559999,16.559999,15.561310,0
2017-01-31,16.610001,16.610001,16.610001,16.610001,15.608296,0
2017-02-01,16.680000,16.680000,16.680000,16.680000,15.674075,0
2017-02-02,16.709999,16.709999,16.709999,16.709999,15.702264,0
2017-02-03,16.809999,16.809999,16.809999,16.809999,15.796233,0
2017-02-06,16.740000,16.740000,16.740000,16.740000,15.730455,0
2017-02-07,16.750000,16.750000,16.750000,16.750000,15.739853,0
2017-02-08,16.840000,16.840000,16.840000,16.840000,15.824425,0
2017-02-09,16.889999,16.889999,16.889999,16.889999,15.871409,0
2017-02-10,16.900000,16.900000,16.900000,16.900000,15.880805,0
2017-02-13,16.969999,16.969999,16.969999,16.969999,15.946583,0
2017-02-14,16.910000,16.910000,16.910000,16.910000,15.890203,0
2017-02-15,16.969999,16.969999,16.969999,16.969999,15.946583,0
2017-02-16,17.010000,17.010000,17.010000,17.010000,15.984172,0
2017-02-17,17.010000,17.010000,17.010000,17.010000,15.984172,0
2017-02-21,17.080000,17.080000,17.080000,17.080000,16.049952,0
2017-02-22,17.100000,17.100000,17.100000,17.100000,16.068747,0
2017-02-23,17.110001,17.110001,17.110001,17.110001,16.078140,0
2017-02-24,17.040001,17.040001,17.040001,17.040001,16.012363,0
2017-02-27,17.070000,17.070000,17.070000,17.070000,16.040554,0
2017-02-28,17.049999,17.049999,17.049999,17.049999,16.021759,0
2017-03-01,17.180000,17.180000,17.180000,17.180000,16.143919,0
2017-03-02,17.059999,17.059999,17.059999,17.059999,16.031157,0
2017-03-03,17.110001,17.110001,17.110001,17.110001,16.078140,0
2017-03-06,17.059999,17.059999,17.059999,17.059999,16.031157,0
2017-03-07,17.049999,17.049999,17.049999,17.049999,16.021759,0
2017-03-08,16.990000,16.990000,16.990000,16.990000,15.965379,0
2017-03-09,17.020000,17.020000,17.020000,17.020000,15.993569,0
2017-03-10,17.129999,17.129999,17.129999,17.129999,16.096935,0
2017-03-13,17.209999,17.209999,17.209999,17.209999,16.172112,0
2017-03-14,17.160000,17.160000,17.160000,17.160000,16.125126,0
2017-03-15,17.379999,17.379999,17.379999,17.379999,16.331860,0
2017-03-16,17.490000,17.490000,17.490000,17.490000,16.435223,0
2017-03-17,17.559999,17.559999,17.559999,17.559999,16.501001,0
2017-03-20,17.590000,17.590000,17.590000,17.590000,16.529196,0
2017-03-21,17.490000,17.490000,17.490000,17.490000,16.435223,0
2017-03-22,17.500000,17.500000,17.500000,17.500000,16.444622,0
2017-03-23,17.590000,17.590000,17.590000,17.590000,16.529196,0
2017-03-24,17.620001,17.620001,17.620001,17.620001,16.557386,0
2017-03-27,17.660000,17.660000,17.660000,17.660000,16.594973,0
2017-03-28,17.690001,17.690001,17.690001,17.690001,16.623165,0
2017-03-29,17.700001,17.700001,17.700001,17.700001,16.632561,0
2017-03-30,17.690001,17.690001,17.690001,17.690001,16.623165,0
2017-03-31,17.670000,17.670000,17.670000,17.670000,16.604370,0
2017-04-03,17.650000,17.650000,17.650000,17.650000,16.585577,0
2017-04-04,17.680000,17.680000,17.680000,17.680000,16.613766,0
2017-04-05,17.680000,17.680000,17.680000,17.680000,16.613766,0
