Date,Open,High,Low,Close,Adj Close,Volume
2015-08-19,19.510000,19.510000,19.510000,19.510000,19.168467,0
2015-08-20,19.180000,19.180000,19.180000,19.180000,18.844244,0
2015-08-21,18.730000,18.730000,18.730000,18.730000,18.402119,0
2015-08-24,17.870001,17.870001,17.870001,17.870001,17.557178,0
2015-08-25,18.209999,18.209999,18.209999,18.209999,17.891222,0
2015-08-26,18.530001,18.530001,18.530001,18.530001,18.205624,0
2015-08-27,19.000000,19.000000,19.000000,19.000000,18.667395,0
2015-08-28,19.010000,19.010000,19.010000,19.010000,18.677219,0
2015-08-31,18.959999,18.959999,18.959999,18.959999,18.628092,0
2015-09-01,18.340000,18.340000,18.340000,18.340000,18.018950,0
2015-09-02,18.559999,18.559999,18.559999,18.559999,18.235096,0
2015-09-03,18.680000,18.680000,18.680000,18.680000,18.352999,0
2015-09-04,18.180000,18.180000,18.180000,18.180000,17.861750,0
2015-09-08,18.410000,18.410000,18.410000,18.410000,18.087721,0
2015-09-09,18.400000,18.400000,18.400000,18.400000,18.077900,0
2015-09-10,18.400000,18.400000,18.400000,18.400000,18.077900,0
2015-09-11,18.370001,18.370001,18.370001,18.370001,18.048426,0
2015-09-14,18.490000,18.490000,18.490000,18.490000,18.166323,0
2015-09-15,18.549999,18.549999,18.549999,18.549999,18.225271,0
2015-09-16,18.990000,18.990000,18.990000,18.990000,18.657572,0
2015-09-17,18.990000,18.990000,18.990000,18.990000,18.657572,0
2015-09-18,18.790001,18.790001,18.790001,18.790001,18.461073,0
2015-09-21,18.670000,18.670000,18.670000,18.670000,18.343170,0
2015-09-22,18.340000,18.340000,18.340000,18.340000,18.018950,0
2015-09-23,18.070000,18.070000,18.070000,18.070000,17.753675,0
2015-09-24,18.100000,18.100000,18.100000,18.100000,17.783150,0
2015-09-25,18.090000,18.090000,18.090000,18.090000,17.773325,0
2015-09-28,17.719999,17.719999,17.719999,17.719999,17.409803,0
2015-09-29,17.879999,17.879999,17.879999,17.879999,17.566999,0
2015-09-30,18.320000,18.320000,18.320000,18.320000,17.999302,0
2015-10-01,18.370001,18.370001,18.370001,18.370001,18.048426,0
2015-10-02,18.709999,18.709999,18.709999,18.709999,18.382471,0
2015-10-05,19.139999,19.139999,19.139999,19.139999,18.804943,0
2015-10-06,19.280001,19.280001,19.280001,19.280001,18.942493,0
2015-10-07,19.680000,19.680000,19.680000,19.680000,19.335491,0
2015-10-08,19.870001,19.870001,19.870001,19.870001,19.522167,0
2015-10-09,20.020000,20.020000,20.020000,20.020000,19.669540,0
2015-10-12,19.920000,19.920000,19.920000,19.920000,19.571287,0
2015-10-13,19.610001,19.610001,19.610001,19.610001,19.266716,0
2015-10-14,19.650000,19.650000,19.650000,19.650000,19.306017,0
2015-10-15,20.090000,20.090000,20.090000,20.090000,19.738314,0
2015-10-16,20.090000,20.090000,20.090000,20.090000,19.738314,0
2015-10-19,20.030001,20.030001,20.030001,20.030001,19.679365,0
2015-10-20,19.940001,19.940001,19.940001,19.940001,19.590942,0
2015-10-21,19.660000,19.660000,19.660000,19.660000,19.315842,0
2015-10-22,19.920000,19.920000,19.920000,19.920000,19.571287,0
2015-10-23,20.080000,20.080000,20.080000,20.080000,19.728489,0
2015-10-26,19.959999,19.959999,19.959999,19.959999,19.610590,0
2015-10-27,19.860001,19.860001,19.860001,19.860001,19.512342,0
2015-10-28,19.850000,19.850000,19.850000,19.850000,19.502514,0
2015-10-29,19.510000,19.510000,19.510000,19.510000,19.168467,0
2015-10-30,19.530001,19.530001,19.530001,19.530001,19.188118,0
2015-11-02,19.780001,19.780001,19.780001,19.780001,19.433739,0
2015-11-03,20.040001,20.040001,20.040001,20.040001,19.689192,0
2015-11-04,20.080000,20.080000,20.080000,20.080000,19.728489,0
2015-11-05,19.990000,19.990000,19.990000,19.990000,19.640064,0
2015-11-06,19.809999,19.809999,19.809999,19.809999,19.463213,0
2015-11-09,19.540001,19.540001,19.540001,19.540001,19.197943,0
2015-11-10,19.400000,19.400000,19.400000,19.400000,19.060392,0
2015-11-11,19.430000,19.430000,19.430000,19.430000,19.089869,0
2015-11-12,19.270000,19.270000,19.270000,19.270000,18.932669,0
2015-11-13,18.920000,18.920000,18.920000,18.920000,18.588797,0
2015-11-16,19.160000,19.160000,19.160000,19.160000,18.824594,0
2015-11-17,19.260000,19.260000,19.260000,19.260000,18.922842,0
2015-11-18,19.370001,19.370001,19.370001,19.370001,19.030918,0
2015-11-19,19.549999,19.549999,19.549999,19.549999,19.207766,0
2015-11-20,19.740000,19.740000,19.740000,19.740000,19.394442,0
2015-11-23,19.680000,19.680000,19.680000,19.680000,19.335491,0
2015-11-24,19.670000,19.670000,19.670000,19.670000,19.325665,0
2015-11-25,19.540001,19.540001,19.540001,19.540001,19.197943,0
2015-11-27,19.260000,19.260000,19.260000,19.260000,18.922842,0
2015-11-30,19.080000,19.080000,19.080000,19.080000,18.745995,0
2015-12-01,19.320000,19.320000,19.320000,19.320000,18.981792,0
2015-12-02,19.170000,19.170000,19.170000,19.170000,18.834419,0
2015-12-03,19.129999,19.129999,19.129999,19.129999,18.795118,0
2015-12-04,19.080000,19.080000,19.080000,19.080000,18.745995,0
2015-12-07,18.910000,18.910000,18.910000,18.910000,18.578972,0
2015-12-08,18.590000,18.590000,18.590000,18.590000,18.264570,0
2015-12-09,18.570000,18.570000,18.570000,18.570000,18.244923,0
2015-12-10,18.309999,18.309999,18.309999,18.309999,17.989475,0
2015-12-11,17.730000,17.730000,17.730000,17.730000,17.419628,0
2015-12-14,18.080000,18.080000,18.080000,18.080000,17.763500,0
2015-12-15,18.400000,18.400000,18.400000,18.400000,18.077900,0
2015-12-16,18.620001,18.620001,18.620001,18.620001,18.294048,0
2015-12-17,18.570000,18.570000,18.570000,18.570000,18.244923,0
2015-12-18,18.270000,18.270000,18.270000,18.270000,17.950174,0
2015-12-21,18.290001,18.290001,18.290001,18.290001,18.079670,0
2015-12-22,18.340000,18.340000,18.340000,18.340000,18.129093,0
2015-12-23,18.549999,18.549999,18.549999,18.549999,18.336678,0
2015-12-24,18.530001,18.530001,18.530001,18.530001,18.316910,0
2015-12-28,18.469999,18.469999,18.469999,18.469999,18.257599,0
2015-12-29,18.480000,18.480000,18.480000,18.480000,18.267485,0
2015-12-30,18.219999,18.219999,18.219999,18.219999,18.010471,0
2015-12-31,18.260000,18.260000,18.260000,18.260000,18.050013,0
2016-01-04,17.700001,17.700001,17.700001,17.700001,17.496454,0
2016-01-05,17.809999,17.809999,17.809999,17.809999,17.605186,0
2016-01-06,17.520000,17.520000,17.520000,17.520000,17.318523,0
2016-01-07,17.000000,17.000000,17.000000,17.000000,16.804501,0
2016-01-08,16.900000,16.900000,16.900000,16.900000,16.705652,0
2016-01-11,16.639999,16.639999,16.639999,16.639999,16.448643,0
2016-01-12,16.799999,16.799999,16.799999,16.799999,16.606802,0
2016-01-13,16.670000,16.670000,16.670000,16.670000,16.478298,0
2016-01-14,16.920000,16.920000,16.920000,16.920000,16.725422,0
2016-01-15,16.330000,16.330000,16.330000,16.330000,16.142208,0
2016-01-19,16.459999,16.459999,16.459999,16.459999,16.270710,0
2016-01-20,16.170000,16.170000,16.170000,16.170000,15.984049,0
2016-01-21,16.129999,16.129999,16.129999,16.129999,15.944507,0
2016-01-22,16.700001,16.700001,16.700001,16.700001,16.507954,0
2016-01-25,16.590000,16.590000,16.590000,16.590000,16.399218,0
2016-01-26,16.700001,16.700001,16.700001,16.700001,16.507954,0
2016-01-27,16.709999,16.709999,16.709999,16.709999,16.517838,0
2016-01-28,16.920000,16.920000,16.920000,16.920000,16.725422,0
2016-01-29,17.570000,17.570000,17.570000,17.570000,17.367949,0
2016-02-01,17.440001,17.440001,17.440001,17.440001,17.239443,0
2016-02-02,16.930000,16.930000,16.930000,16.930000,16.735308,0
2016-02-03,17.080000,17.080000,17.080000,17.080000,16.883581,0
2016-02-04,17.330000,17.330000,17.330000,17.330000,17.130707,0
2016-02-05,17.190001,17.190001,17.190001,17.190001,16.992319,0
2016-02-08,16.940001,16.940001,16.940001,16.940001,16.745192,0
2016-02-09,16.780001,16.780001,16.780001,16.780001,16.587034,0
2016-02-10,16.809999,16.809999,16.809999,16.809999,16.616688,0
2016-02-11,16.480000,16.480000,16.480000,16.480000,16.290482,0
2016-02-12,16.680000,16.680000,16.680000,16.680000,16.488184,0
2016-02-16,16.969999,16.969999,16.969999,16.969999,16.774847,0
2016-02-17,17.290001,17.290001,17.290001,17.290001,17.091171,0
2016-02-18,17.299999,17.299999,17.299999,17.299999,17.101053,0
2016-02-19,17.230000,17.230000,17.230000,17.230000,17.031858,0
2016-02-22,17.510000,17.510000,17.510000,17.510000,17.308638,0
2016-02-23,17.240000,17.240000,17.240000,17.240000,17.041744,0
2016-02-24,17.090000,17.090000,17.090000,17.090000,16.893467,0
2016-02-25,17.110001,17.110001,17.110001,17.110001,16.913237,0
2016-02-26,17.020000,17.020000,17.020000,17.020000,16.824272,0
2016-02-29,17.150000,17.150000,17.150000,17.150000,16.952778,0
2016-03-01,17.790001,17.790001,17.790001,17.790001,17.585419,0
2016-03-02,17.990000,17.990000,17.990000,17.990000,17.783119,0
2016-03-03,18.260000,18.260000,18.260000,18.260000,18.050013,0
2016-03-04,18.490000,18.490000,18.490000,18.490000,18.277369,0
2016-03-07,18.530001,18.530001,18.530001,18.530001,18.316910,0
2016-03-08,18.330000,18.330000,18.330000,18.330000,18.119207,0
2016-03-09,18.459999,18.459999,18.459999,18.459999,18.247713,0
2016-03-10,18.500000,18.500000,18.500000,18.500000,18.287252,0
2016-03-11,18.780001,18.780001,18.780001,18.780001,18.564035,0
2016-03-14,18.700001,18.700001,18.700001,18.700001,18.484953,0
2016-03-15,18.219999,18.219999,18.219999,18.219999,18.010471,0
2016-03-16,18.480000,18.480000,18.480000,18.480000,18.267485,0
2016-03-17,18.990000,18.990000,18.990000,18.990000,18.771620,0
2016-03-18,19.240000,19.240000,19.240000,19.240000,19.018744,0
2016-03-21,19.290001,19.290001,19.290001,19.290001,19.068169,0
2016-03-22,19.240000,19.240000,19.240000,19.240000,19.018744,0
2016-03-23,18.969999,18.969999,18.969999,18.969999,18.751848,0
2016-03-24,18.889999,18.889999,18.889999,18.889999,18.672768,0
2016-03-28,18.889999,18.889999,18.889999,18.889999,18.672768,0
2016-03-29,19.010000,19.010000,19.010000,19.010000,18.791389,0
2016-03-30,19.290001,19.290001,19.290001,19.290001,19.068169,0
2016-03-31,19.370001,19.370001,19.370001,19.370001,19.147249,0
2016-04-01,19.330000,19.330000,19.330000,19.330000,19.107710,0
2016-04-04,19.190001,19.190001,19.190001,19.190001,18.969318,0
2016-04-05,18.830000,18.830000,18.830000,18.830000,18.613459,0
2016-04-06,18.879999,18.879999,18.879999,18.879999,18.662884,0
2016-04-07,18.670000,18.670000,18.670000,18.670000,18.455297,0
2016-04-08,18.980000,18.980000,18.980000,18.980000,18.761734,0
2016-04-11,19.160000,19.160000,19.160000,19.160000,18.939661,0
2016-04-12,19.480000,19.480000,19.480000,19.480000,19.255983,0
2016-04-13,19.840000,19.840000,19.840000,19.840000,19.611843,0
2016-04-14,19.790001,19.790001,19.790001,19.790001,19.562420,0
2016-04-15,19.809999,19.809999,19.809999,19.809999,19.582188,0
2016-04-18,19.860001,19.860001,19.860001,19.860001,19.631615,0
2016-04-19,20.040001,20.040001,20.040001,20.040001,19.809546,0
2016-04-20,20.030001,20.030001,20.030001,20.030001,19.799660,0
2016-04-21,19.889999,19.889999,19.889999,19.889999,19.661268,0
2016-04-22,19.750000,19.750000,19.750000,19.750000,19.522877,0
2016-04-25,19.610001,19.610001,19.610001,19.610001,19.384487,0
2016-04-26,19.770000,19.770000,19.770000,19.770000,19.542646,0
2016-04-27,19.790001,19.790001,19.790001,19.790001,19.562420,0
2016-04-28,19.660000,19.660000,19.660000,19.660000,19.433912,0
2016-04-29,19.670000,19.670000,19.670000,19.670000,19.443796,0
2016-05-02,19.639999,19.639999,19.639999,19.639999,19.414143,0
2016-05-03,19.120001,19.120001,19.120001,19.120001,18.900124,0
2016-05-04,18.969999,18.969999,18.969999,18.969999,18.751848,0
2016-05-05,19.000000,19.000000,19.000000,19.000000,18.781504,0
2016-05-06,18.959999,18.959999,18.959999,18.959999,18.741962,0
2016-05-09,18.860001,18.860001,18.860001,18.860001,18.643114,0
2016-05-10,19.090000,19.090000,19.090000,19.090000,18.870468,0
2016-05-11,19.049999,19.049999,19.049999,19.049999,18.830925,0
2016-05-12,19.030001,19.030001,19.030001,19.030001,18.811159,0
2016-05-13,18.740000,18.740000,18.740000,18.740000,18.524492,0
2016-05-16,18.920000,18.920000,18.920000,18.920000,18.702425,0
2016-05-17,18.850000,18.850000,18.850000,18.850000,18.633230,0
2016-05-18,18.690001,18.690001,18.690001,18.690001,18.475067,0
2016-05-19,18.549999,18.549999,18.549999,18.549999,18.336678,0
2016-05-20,18.660000,18.660000,18.660000,18.660000,18.445410,0
2016-05-23,18.559999,18.559999,18.559999,18.559999,18.346563,0
2016-05-24,18.709999,18.709999,18.709999,18.709999,18.494837,0
2016-05-25,18.950001,18.950001,18.950001,18.950001,18.732080,0
2016-05-26,19.070000,19.070000,19.070000,19.070000,18.850698,0
2016-05-27,19.209999,19.209999,19.209999,19.209999,18.989086,0
2016-05-31,19.209999,19.209999,19.209999,19.209999,18.989086,0
2016-06-01,19.320000,19.320000,19.320000,19.320000,19.097824,0
2016-06-02,19.400000,19.400000,19.400000,19.400000,19.176905,0
2016-06-03,19.620001,19.620001,19.620001,19.620001,19.394373,0
2016-06-06,19.770000,19.770000,19.770000,19.770000,19.542646,0
2016-06-07,19.959999,19.959999,19.959999,19.959999,19.730463,0
2016-06-08,20.010000,20.010000,20.010000,20.010000,19.779888,0
2016-06-09,19.840000,19.840000,19.840000,19.840000,19.611843,0
2016-06-10,19.430000,19.430000,19.430000,19.430000,19.206560,0
2016-06-13,19.209999,19.209999,19.209999,19.209999,18.989086,0
2016-06-14,19.030001,19.030001,19.030001,19.030001,18.811159,0
2016-06-15,19.230000,19.230000,19.230000,19.230000,19.008858,0
2016-06-16,19.170000,19.170000,19.170000,19.170000,18.949549,0
2016-06-17,19.320000,19.320000,19.320000,19.320000,19.097824,0
2016-06-20,19.620001,19.620001,19.620001,19.620001,19.394373,0
2016-06-21,19.750000,19.750000,19.750000,19.750000,19.522877,0
2016-06-22,19.860001,19.860001,19.860001,19.860001,19.631615,0
2016-06-23,20.219999,20.219999,20.219999,20.219999,19.987471,0
2016-06-24,19.290001,19.290001,19.290001,19.290001,19.068169,0
2016-06-27,18.809999,18.809999,18.809999,18.809999,18.593687,0
2016-06-28,19.340000,19.340000,19.340000,19.340000,19.117596,0
2016-06-29,19.770000,19.770000,19.770000,19.770000,19.542646,0
2016-06-30,20.059999,20.059999,20.059999,20.059999,19.829311,0
2016-07-01,20.150000,20.150000,20.150000,20.150000,19.918278,0
2016-07-05,19.770000,19.770000,19.770000,19.770000,19.542646,0
2016-07-06,19.590000,19.590000,19.590000,19.590000,19.364717,0
2016-07-07,19.680000,19.680000,19.680000,19.680000,19.453684,0
2016-07-08,20.049999,20.049999,20.049999,20.049999,19.819427,0
2016-07-11,20.270000,20.270000,20.270000,20.270000,20.036898,0
2016-07-12,20.510000,20.510000,20.510000,20.510000,20.274139,0
2016-07-13,20.480000,20.480000,20.480000,20.480000,20.244484,0
2016-07-14,20.719999,20.719999,20.719999,20.719999,20.481722,0
2016-07-15,20.750000,20.750000,20.750000,20.750000,20.511377,0
2016-07-18,20.930000,20.930000,20.930000,20.930000,20.689308,0
2016-07-19,20.860001,20.860001,20.860001,20.860001,20.620111,0
2016-07-20,21.040001,21.040001,21.040001,21.040001,20.798046,0
2016-07-21,20.959999,20.959999,20.959999,20.959999,20.718964,0
2016-07-22,21.070000,21.070000,21.070000,21.070000,20.827700,0
2016-07-25,21.070000,21.070000,21.070000,21.070000,20.827700,0
2016-07-26,21.200001,21.200001,21.200001,21.200001,20.956203,0
2016-07-27,21.250000,21.250000,21.250000,21.250000,21.005627,0
2016-07-28,21.309999,21.309999,21.309999,21.309999,21.064938,0
2016-07-29,21.420000,21.420000,21.420000,21.420000,21.173672,0
2016-08-01,21.549999,21.549999,21.549999,21.549999,21.302179,0
2016-08-02,21.309999,21.309999,21.309999,21.309999,21.064938,0
2016-08-03,21.340000,21.340000,21.340000,21.340000,21.094593,0
2016-08-04,21.480000,21.480000,21.480000,21.480000,21.232983,0
2016-08-05,21.719999,21.719999,21.719999,21.719999,21.470221,0
2016-08-08,21.870001,21.870001,21.870001,21.870001,21.618500,0
2016-08-09,21.940001,21.940001,21.940001,21.940001,21.687695,0
2016-08-10,21.920000,21.920000,21.920000,21.920000,21.667923,0
2016-08-11,22.059999,22.059999,22.059999,22.059999,21.806313,0
2016-08-12,22.100000,22.100000,22.100000,22.100000,21.845856,0
2016-08-15,22.250000,22.250000,22.250000,22.250000,21.994129,0
2016-08-16,22.100000,22.100000,22.100000,22.100000,21.845856,0
2016-08-17,22.080000,22.080000,22.080000,22.080000,21.826084,0
2016-08-18,22.200001,22.200001,22.200001,22.200001,21.944704,0
2016-08-19,22.000000,22.000000,22.000000,22.000000,21.747004,0
2016-08-22,21.860001,21.860001,21.860001,21.860001,21.608614,0
2016-08-23,21.790001,21.790001,21.790001,21.790001,21.539421,0
2016-08-24,21.600000,21.600000,21.600000,21.600000,21.351604,0
2016-08-25,21.590000,21.590000,21.590000,21.590000,21.341719,0
2016-08-26,21.510000,21.510000,21.510000,21.510000,21.262640,0
2016-08-29,21.559999,21.559999,21.559999,21.559999,21.312063,0
2016-08-30,21.580000,21.580000,21.580000,21.580000,21.331833,0
2016-08-31,21.440001,21.440001,21.440001,21.440001,21.193443,0
2016-09-01,21.540001,21.540001,21.540001,21.540001,21.292297,0
2016-09-02,21.840000,21.840000,21.840000,21.840000,21.588844,0
2016-09-06,22.400000,22.400000,22.400000,22.400000,22.142405,0
2016-09-07,22.370001,22.370001,22.370001,22.370001,22.112749,0
2016-09-08,22.309999,22.309999,22.309999,22.309999,22.053438,0
2016-09-09,21.719999,21.719999,21.719999,21.719999,21.470221,0
2016-09-12,21.830000,21.830000,21.830000,21.830000,21.578959,0
2016-09-13,21.469999,21.469999,21.469999,21.469999,21.223097,0
2016-09-14,21.450001,21.450001,21.450001,21.450001,21.203329,0
2016-09-15,21.750000,21.750000,21.750000,21.750000,21.499878,0
2016-09-16,21.590000,21.590000,21.590000,21.590000,21.341719,0
2016-09-19,21.760000,21.760000,21.760000,21.760000,21.509764,0
2016-09-20,21.750000,21.750000,21.750000,21.750000,21.499878,0
2016-09-21,22.070000,22.070000,22.070000,22.070000,21.816198,0
2016-09-22,22.299999,22.299999,22.299999,22.299999,22.043552,0
2016-09-23,22.139999,22.139999,22.139999,22.139999,21.885393,0
2016-09-26,21.870001,21.870001,21.870001,21.870001,21.618500,0
2016-09-27,22.129999,22.129999,22.129999,22.129999,21.875509,0
2016-09-28,22.219999,22.219999,22.219999,22.219999,21.964472,0
2016-09-29,21.930000,21.930000,21.930000,21.930000,21.677811,0
2016-09-30,21.969999,21.969999,21.969999,21.969999,21.717346,0
2016-10-03,22.160000,22.160000,22.160000,22.160000,21.905163,0
2016-10-04,22.080000,22.080000,22.080000,22.080000,21.826084,0
2016-10-05,22.270000,22.270000,22.270000,22.270000,22.013899,0
2016-10-06,22.180000,22.180000,22.180000,22.180000,21.924936,0
2016-10-07,22.129999,22.129999,22.129999,22.129999,21.875509,0
2016-10-10,22.270000,22.270000,22.270000,22.270000,22.013899,0
2016-10-11,21.830000,21.830000,21.830000,21.830000,21.578959,0
2016-10-12,21.870001,21.870001,21.870001,21.870001,21.618500,0
2016-10-13,21.629999,21.629999,21.629999,21.629999,21.381260,0
2016-10-14,21.660000,21.660000,21.660000,21.660000,21.410912,0
2016-10-17,21.620001,21.620001,21.620001,21.620001,21.371374,0
2016-10-18,22.010000,22.010000,22.010000,22.010000,21.756887,0
2016-10-19,22.100000,22.100000,22.100000,22.100000,21.845856,0
2016-10-20,22.070000,22.070000,22.070000,22.070000,21.816198,0
2016-10-21,22.030001,22.030001,22.030001,22.030001,21.776657,0
2016-10-24,22.110001,22.110001,22.110001,22.110001,21.855738,0
2016-10-25,22.040001,22.040001,22.040001,22.040001,21.786545,0
2016-10-26,21.889999,21.889999,21.889999,21.889999,21.638268,0
2016-10-27,21.760000,21.760000,21.760000,21.760000,21.509764,0
2016-10-28,21.719999,21.719999,21.719999,21.719999,21.470221,0
2016-10-31,21.790001,21.790001,21.790001,21.790001,21.539421,0
2016-11-01,21.610001,21.610001,21.610001,21.610001,21.361488,0
2016-11-02,21.459999,21.459999,21.459999,21.459999,21.213213,0
2016-11-03,21.299999,21.299999,21.299999,21.299999,21.055052,0
2016-11-04,21.150000,21.150000,21.150000,21.150000,20.906778,0
2016-11-07,21.620001,21.620001,21.620001,21.620001,21.371374,0
2016-11-08,21.790001,21.790001,21.790001,21.790001,21.539421,0
2016-11-09,21.500000,21.500000,21.500000,21.500000,21.252754,0
2016-11-10,20.830000,20.830000,20.830000,20.830000,20.590458,0
2016-11-11,20.370001,20.370001,20.370001,20.370001,20.135748,0
2016-11-14,20.100000,20.100000,20.100000,20.100000,19.868855,0
2016-11-15,20.230000,20.230000,20.230000,20.230000,19.997358,0
2016-11-16,20.330000,20.330000,20.330000,20.330000,20.096207,0
2016-11-17,20.330000,20.330000,20.330000,20.330000,20.096207,0
2016-11-18,20.299999,20.299999,20.299999,20.299999,20.066549,0
2016-11-21,20.389999,20.389999,20.389999,20.389999,20.155516,0
2016-11-22,20.580000,20.580000,20.580000,20.580000,20.343334,0
2016-11-23,20.469999,20.469999,20.469999,20.469999,20.234596,0
2016-11-25,20.469999,20.469999,20.469999,20.469999,20.234596,0
2016-11-28,20.570000,20.570000,20.570000,20.570000,20.333448,0
2016-11-29,20.510000,20.510000,20.510000,20.510000,20.274139,0
2016-11-30,20.500000,20.500000,20.500000,20.500000,20.264254,0
2016-12-01,20.260000,20.260000,20.260000,20.260000,20.027014,0
2016-12-02,20.160000,20.160000,20.160000,20.160000,19.928162,0
2016-12-05,20.330000,20.330000,20.330000,20.330000,20.096207,0
2016-12-06,20.400000,20.400000,20.400000,20.400000,20.165401,0
2016-12-07,20.670000,20.670000,20.670000,20.670000,20.432299,0
2016-12-08,20.760000,20.760000,20.760000,20.760000,20.521263,0
2016-12-09,20.680000,20.680000,20.680000,20.680000,20.442186,0
2016-12-12,20.540001,20.540001,20.540001,20.540001,20.303795,0
2016-12-13,20.809999,20.809999,20.809999,20.809999,20.570686,0
2016-12-14,20.410000,20.410000,20.410000,20.410000,20.175287,0
2016-12-15,20.309999,20.309999,20.309999,20.309999,20.076435,0
2016-12-16,20.190001,20.190001,20.190001,20.190001,19.957819,0
2016-12-19,20.120001,20.120001,20.120001,20.120001,19.888624,0
2016-12-20,20.150000,20.150000,20.150000,20.150000,20.013769,0
2016-12-21,20.160000,20.160000,20.160000,20.160000,20.023703,0
2016-12-22,20.030001,20.030001,20.030001,20.030001,19.894583,0
2016-12-23,20.040001,20.040001,20.040001,20.040001,19.904516,0
2016-12-27,20.160000,20.160000,20.160000,20.160000,20.023703,0
2016-12-28,20.260000,20.260000,20.260000,20.260000,20.123028,0
2016-12-29,20.549999,20.549999,20.549999,20.549999,20.418121,0
2016-12-30,20.510000,20.510000,20.510000,20.510000,20.378380,0
2017-01-03,20.700001,20.700001,20.700001,20.700001,20.567160,0
2017-01-04,20.809999,20.809999,20.809999,20.809999,20.676453,0
2017-01-05,20.940001,20.940001,20.940001,20.940001,20.805618,0
2017-01-06,20.889999,20.889999,20.889999,20.889999,20.755939,0
2017-01-09,20.870001,20.870001,20.870001,20.870001,20.736069,0
2017-01-10,20.990000,20.990000,20.990000,20.990000,20.855299,0
2017-01-11,21.090000,21.090000,21.090000,21.090000,20.954655,0
2017-01-12,21.110001,21.110001,21.110001,21.110001,20.974527,0
2017-01-13,21.059999,21.059999,21.059999,21.059999,20.924849,0
2017-01-17,21.129999,21.129999,21.129999,21.129999,20.994400,0
2017-01-18,21.110001,21.110001,21.110001,21.110001,20.974527,0
2017-01-19,21.090000,21.090000,21.090000,21.090000,20.954655,0
2017-01-20,21.090000,21.090000,21.090000,21.090000,20.954655,0
2017-01-23,21.309999,21.309999,21.309999,21.309999,21.173244,0
2017-01-24,21.500000,21.500000,21.500000,21.500000,21.362024,0
2017-01-25,21.760000,21.760000,21.760000,21.760000,21.620358,0
2017-01-26,21.780001,21.780001,21.780001,21.780001,21.640230,0
2017-01-27,21.760000,21.760000,21.760000,21.760000,21.620358,0
2017-01-30,21.580000,21.580000,21.580000,21.580000,21.441511,0
2017-01-31,21.520000,21.520000,21.520000,21.520000,21.381899,0
2017-02-01,21.610001,21.610001,21.610001,21.610001,21.471319,0
2017-02-02,21.660000,21.660000,21.660000,21.660000,21.520996,0
2017-02-03,21.790001,21.790001,21.790001,21.790001,21.650166,0
2017-02-06,21.780001,21.780001,21.780001,21.780001,21.640230,0
2017-02-07,21.700001,21.700001,21.700001,21.700001,21.560743,0
2017-02-08,21.740000,21.740000,21.740000,21.740000,21.600485,0
2017-02-09,21.870001,21.870001,21.870001,21.870001,21.729652,0
2017-02-10,22.000000,22.000000,22.000000,22.000000,21.858816,0
2017-02-13,22.120001,22.120001,22.120001,22.120001,21.978046,0
2017-02-14,22.139999,22.139999,22.139999,22.139999,21.997917,0
2017-02-15,22.340000,22.340000,22.340000,22.340000,22.196636,0
2017-02-16,22.290001,22.290001,22.290001,22.290001,22.146957,0
2017-02-17,22.190001,22.190001,22.190001,22.190001,22.047596,0
2017-02-21,22.379999,22.379999,22.379999,22.379999,22.236376,0
2017-02-22,22.379999,22.379999,22.379999,22.379999,22.236376,0
2017-02-23,22.490000,22.490000,22.490000,22.490000,22.345671,0
2017-02-24,22.299999,22.299999,22.299999,22.299999,22.156889,0
2017-02-27,22.270000,22.270000,22.270000,22.270000,22.127083,0
2017-02-28,22.110001,22.110001,22.110001,22.110001,21.968109,0
2017-03-01,22.350000,22.350000,22.350000,22.350000,22.206570,0
2017-03-02,22.160000,22.160000,22.160000,22.160000,22.017790,0
2017-03-03,22.270000,22.270000,22.270000,22.270000,22.127083,0
2017-03-06,22.270000,22.270000,22.270000,22.270000,22.127083,0
2017-03-07,22.260000,22.260000,22.260000,22.260000,22.117149,0
2017-03-08,22.170000,22.170000,22.170000,22.170000,22.027725,0
2017-03-09,22.030001,22.030001,22.030001,22.030001,21.888624,0
2017-03-10,22.240000,22.240000,22.240000,22.240000,22.097275,0
2017-03-13,22.450001,22.450001,22.450001,22.450001,22.305929,0
2017-03-14,22.410000,22.410000,22.410000,22.410000,22.266186,0
2017-03-15,22.740000,22.740000,22.740000,22.740000,22.594067,0
2017-03-16,23.040001,23.040001,23.040001,23.040001,22.892145,0
2017-03-17,23.100000,23.100000,23.100000,23.100000,22.951757,0
2017-03-20,23.309999,23.309999,23.309999,23.309999,23.160410,0
2017-03-21,23.090000,23.090000,23.090000,23.090000,22.941822,0
2017-03-22,23.139999,23.139999,23.139999,23.139999,22.991499,0
2017-03-23,23.209999,23.209999,23.209999,23.209999,23.061050,0
2017-03-24,23.299999,23.299999,23.299999,23.299999,23.150473,0
2017-03-27,23.219999,23.219999,23.219999,23.219999,23.070986,0
2017-03-28,23.270000,23.270000,23.270000,23.270000,23.120667,0
2017-03-29,23.309999,23.309999,23.309999,23.309999,23.160410,0
2017-03-30,23.230000,23.230000,23.230000,23.230000,23.080923,0
2017-03-31,23.010000,23.010000,23.010000,23.010000,22.862335,0
2017-04-03,23.090000,23.090000,23.090000,23.090000,22.941822,0
2017-04-04,23.100000,23.100000,23.100000,23.100000,22.951757,0
2017-04-05,23.020000,23.020000,23.020000,23.020000,22.872271,0
